"sample","family","genus","species","length","range","number","mass.g","length.cm","campaignid","latitude","longitude","date","time","location","status","site","depth","observer","successful.count","successful.length","id"
"npz9.19","Labridae","Coris","caudimacula",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.19"
"npz9.19","Labridae","Labroides","dimidiatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.19"
"npz9.19","Labridae","Notolabrus","parilus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.19"
"npz9.19","Labridae","Pseudojuloides","elongatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.19"
"npz9.19","Labridae","Suezichthys","cyanolaemus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.19"
"npz9.19","Lethrinidae","Lethrinus","miniatus",431.01716,2518.18937,1,1490.49334918403,43.101716,"2021-05_Abrolhos_BOSS",-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.19"
"npz9.19","Lethrinidae","Lethrinus","nebulosus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.19"
"npz9.19","Monacanthidae","Eubalichthys","caeruleoguttatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.19"
"npz9.19","Mullidae","Parupeneus","chrysopleuron",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.19"
"npz9.19","Mullidae","Parupeneus","spilurus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.19"
"npz9.19","Nemipteridae","Pentapodus","nagasakiensis",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.19"
"npz9.19","Pempherididae","Pempheris","klunzingeri",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.19"
"npz9.19","Pomacanthidae","Apolemichthys","trimaculatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.19"
"npz9.19","Pomacanthidae","Chaetodontoplus","personifer",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.19"
"npz9.19","Pomacanthidae","Pomacanthus","semicirculatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.19"
"npz9.19","Scaridae","Scarus","chameleon",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.19"
"npz9.19","Scaridae","Scarus","ghobban",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.19"
"npz9.19","Scorpididae","Neatypus","obliquus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.19"
"npz9.19","Scorpididae","Scorpis","georgiana",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.19"
"npz9.19","Serranidae","Epinephelus","rivulatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.19"
"npz9.19","Sparidae","Chrysophrys","auratus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.19"
"npz9.21","Carangidae","Seriola","dumerili",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1128,113.077,20210514,16:40:35,"NPZ9","No-take","npz9.21",127,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.21"
"npz9.21","Carangidae","Seriola","hippos",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1128,113.077,20210514,16:40:35,"NPZ9","No-take","npz9.21",127,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.21"
"npz9.21","Carcharhinidae","Carcharhinus","plumbeus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1128,113.077,20210514,16:40:35,"NPZ9","No-take","npz9.21",127,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.21"
"npz9.21","Chaetodontidae","Chaetodon","assarius",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1128,113.077,20210514,16:40:35,"NPZ9","No-take","npz9.21",127,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.21"
"npz9.21","Cirrhitidae","Paracirrhites","forsteri",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1128,113.077,20210514,16:40:35,"NPZ9","No-take","npz9.21",127,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.21"
"npz9.21","Ginglymostomatidae","Nebrius","ferrugineus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1128,113.077,20210514,16:40:35,"NPZ9","No-take","npz9.21",127,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.21"
"npz9.21","Glaucosomatidae","Glaucosoma","hebraicum",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1128,113.077,20210514,16:40:35,"NPZ9","No-take","npz9.21",127,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.21"
"npz9.21","Labridae","Anampses","geographicus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1128,113.077,20210514,16:40:35,"NPZ9","No-take","npz9.21",127,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.21"
"npz9.21","Labridae","Austrolabrus","maculatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1128,113.077,20210514,16:40:35,"NPZ9","No-take","npz9.21",127,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.21"
"npz9.21","Labridae","Bodianus","bilunulatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1128,113.077,20210514,16:40:35,"NPZ9","No-take","npz9.21",127,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.21"
"npz9.21","Labridae","Bodianus","solatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1128,113.077,20210514,16:40:35,"NPZ9","No-take","npz9.21",127,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.21"
"npz9.21","Labridae","Choerodon","rubescens",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1128,113.077,20210514,16:40:35,"NPZ9","No-take","npz9.21",127,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.21"
"npz9.21","Labridae","Coris","auricularis",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1128,113.077,20210514,16:40:35,"NPZ9","No-take","npz9.21",127,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.21"
"npz9.21","Labridae","Coris","caudimacula",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1128,113.077,20210514,16:40:35,"NPZ9","No-take","npz9.21",127,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.21"
"npz9.21","Labridae","Labroides","dimidiatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1128,113.077,20210514,16:40:35,"NPZ9","No-take","npz9.21",127,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.21"
"npz9.21","Labridae","Notolabrus","parilus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1128,113.077,20210514,16:40:35,"NPZ9","No-take","npz9.21",127,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.21"
"npz9.21","Labridae","Pseudojuloides","elongatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1128,113.077,20210514,16:40:35,"NPZ9","No-take","npz9.21",127,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.21"
"npz9.21","Labridae","Suezichthys","cyanolaemus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1128,113.077,20210514,16:40:35,"NPZ9","No-take","npz9.21",127,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.21"
"npz9.21","Lethrinidae","Lethrinus","miniatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1128,113.077,20210514,16:40:35,"NPZ9","No-take","npz9.21",127,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.21"
"npz9.21","Lethrinidae","Lethrinus","nebulosus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1128,113.077,20210514,16:40:35,"NPZ9","No-take","npz9.21",127,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.21"
"npz9.21","Monacanthidae","Eubalichthys","caeruleoguttatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1128,113.077,20210514,16:40:35,"NPZ9","No-take","npz9.21",127,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.21"
"npz9.21","Mullidae","Parupeneus","chrysopleuron",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1128,113.077,20210514,16:40:35,"NPZ9","No-take","npz9.21",127,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.21"
"npz9.21","Mullidae","Parupeneus","spilurus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1128,113.077,20210514,16:40:35,"NPZ9","No-take","npz9.21",127,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.21"
"npz9.21","Nemipteridae","Pentapodus","nagasakiensis",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1128,113.077,20210514,16:40:35,"NPZ9","No-take","npz9.21",127,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.21"
"npz9.21","Pempherididae","Pempheris","klunzingeri",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1128,113.077,20210514,16:40:35,"NPZ9","No-take","npz9.21",127,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.21"
"npz9.21","Pomacanthidae","Apolemichthys","trimaculatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1128,113.077,20210514,16:40:35,"NPZ9","No-take","npz9.21",127,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.21"
"npz9.21","Pomacanthidae","Chaetodontoplus","personifer",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1128,113.077,20210514,16:40:35,"NPZ9","No-take","npz9.21",127,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.21"
"npz9.21","Pomacanthidae","Pomacanthus","semicirculatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1128,113.077,20210514,16:40:35,"NPZ9","No-take","npz9.21",127,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.21"
"npz9.21","Scaridae","Scarus","chameleon",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1128,113.077,20210514,16:40:35,"NPZ9","No-take","npz9.21",127,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.21"
"npz9.21","Scaridae","Scarus","ghobban",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1128,113.077,20210514,16:40:35,"NPZ9","No-take","npz9.21",127,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.21"
"npz9.21","Scorpididae","Neatypus","obliquus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1128,113.077,20210514,16:40:35,"NPZ9","No-take","npz9.21",127,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.21"
"npz9.21","Scorpididae","Scorpis","georgiana",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1128,113.077,20210514,16:40:35,"NPZ9","No-take","npz9.21",127,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.21"
"npz9.21","Serranidae","Epinephelus","rivulatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1128,113.077,20210514,16:40:35,"NPZ9","No-take","npz9.21",127,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.21"
"npz9.21","Sparidae","Chrysophrys","auratus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1128,113.077,20210514,16:40:35,"NPZ9","No-take","npz9.21",127,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.21"
"npz9.22","Carangidae","Seriola","dumerili",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1211,113.1862,20210514,14:07:20,"NPZ9","No-take","npz9.22",85.7,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.22"
"npz9.22","Carangidae","Seriola","hippos",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1211,113.1862,20210514,14:07:20,"NPZ9","No-take","npz9.22",85.7,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.22"
"npz9.22","Carcharhinidae","Carcharhinus","plumbeus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1211,113.1862,20210514,14:07:20,"NPZ9","No-take","npz9.22",85.7,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.22"
"npz9.22","Chaetodontidae","Chaetodon","assarius",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1211,113.1862,20210514,14:07:20,"NPZ9","No-take","npz9.22",85.7,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.22"
"npz9.22","Cirrhitidae","Paracirrhites","forsteri",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1211,113.1862,20210514,14:07:20,"NPZ9","No-take","npz9.22",85.7,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.22"
"npz9.22","Ginglymostomatidae","Nebrius","ferrugineus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1211,113.1862,20210514,14:07:20,"NPZ9","No-take","npz9.22",85.7,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.22"
"npz9.22","Glaucosomatidae","Glaucosoma","hebraicum",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1211,113.1862,20210514,14:07:20,"NPZ9","No-take","npz9.22",85.7,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.22"
"npz9.22","Labridae","Anampses","geographicus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1211,113.1862,20210514,14:07:20,"NPZ9","No-take","npz9.22",85.7,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.22"
"npz9.22","Labridae","Austrolabrus","maculatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1211,113.1862,20210514,14:07:20,"NPZ9","No-take","npz9.22",85.7,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.22"
"npz9.22","Labridae","Bodianus","bilunulatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1211,113.1862,20210514,14:07:20,"NPZ9","No-take","npz9.22",85.7,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.22"
"npz9.22","Labridae","Bodianus","solatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1211,113.1862,20210514,14:07:20,"NPZ9","No-take","npz9.22",85.7,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.22"
"npz9.22","Labridae","Choerodon","rubescens",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1211,113.1862,20210514,14:07:20,"NPZ9","No-take","npz9.22",85.7,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.22"
"npz9.22","Labridae","Coris","auricularis",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1211,113.1862,20210514,14:07:20,"NPZ9","No-take","npz9.22",85.7,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.22"
"npz9.22","Labridae","Coris","caudimacula",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1211,113.1862,20210514,14:07:20,"NPZ9","No-take","npz9.22",85.7,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.22"
"npz9.22","Labridae","Labroides","dimidiatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1211,113.1862,20210514,14:07:20,"NPZ9","No-take","npz9.22",85.7,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.22"
"npz9.22","Labridae","Notolabrus","parilus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1211,113.1862,20210514,14:07:20,"NPZ9","No-take","npz9.22",85.7,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.22"
"npz9.22","Labridae","Pseudojuloides","elongatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1211,113.1862,20210514,14:07:20,"NPZ9","No-take","npz9.22",85.7,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.22"
"npz9.22","Labridae","Suezichthys","cyanolaemus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1211,113.1862,20210514,14:07:20,"NPZ9","No-take","npz9.22",85.7,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.22"
"npz9.22","Lethrinidae","Lethrinus","miniatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1211,113.1862,20210514,14:07:20,"NPZ9","No-take","npz9.22",85.7,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.22"
"npz9.22","Lethrinidae","Lethrinus","nebulosus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1211,113.1862,20210514,14:07:20,"NPZ9","No-take","npz9.22",85.7,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.22"
"npz9.22","Monacanthidae","Eubalichthys","caeruleoguttatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1211,113.1862,20210514,14:07:20,"NPZ9","No-take","npz9.22",85.7,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.22"
"npz9.22","Mullidae","Parupeneus","chrysopleuron",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1211,113.1862,20210514,14:07:20,"NPZ9","No-take","npz9.22",85.7,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.22"
"npz9.22","Mullidae","Parupeneus","spilurus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1211,113.1862,20210514,14:07:20,"NPZ9","No-take","npz9.22",85.7,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.22"
"npz9.22","Nemipteridae","Pentapodus","nagasakiensis",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1211,113.1862,20210514,14:07:20,"NPZ9","No-take","npz9.22",85.7,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.22"
"npz9.22","Pempherididae","Pempheris","klunzingeri",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1211,113.1862,20210514,14:07:20,"NPZ9","No-take","npz9.22",85.7,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.22"
"npz9.22","Pomacanthidae","Apolemichthys","trimaculatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1211,113.1862,20210514,14:07:20,"NPZ9","No-take","npz9.22",85.7,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.22"
"npz9.22","Pomacanthidae","Chaetodontoplus","personifer",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1211,113.1862,20210514,14:07:20,"NPZ9","No-take","npz9.22",85.7,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.22"
"npz9.22","Pomacanthidae","Pomacanthus","semicirculatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1211,113.1862,20210514,14:07:20,"NPZ9","No-take","npz9.22",85.7,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.22"
"npz9.22","Scaridae","Scarus","chameleon",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1211,113.1862,20210514,14:07:20,"NPZ9","No-take","npz9.22",85.7,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.22"
"npz9.22","Scaridae","Scarus","ghobban",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1211,113.1862,20210514,14:07:20,"NPZ9","No-take","npz9.22",85.7,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.22"
"npz9.22","Scorpididae","Neatypus","obliquus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1211,113.1862,20210514,14:07:20,"NPZ9","No-take","npz9.22",85.7,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.22"
"npz9.22","Scorpididae","Scorpis","georgiana",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1211,113.1862,20210514,14:07:20,"NPZ9","No-take","npz9.22",85.7,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.22"
"npz9.22","Serranidae","Epinephelus","rivulatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.1211,113.1862,20210514,14:07:20,"NPZ9","No-take","npz9.22",85.7,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.22"
"npz9.22","Sparidae","Chrysophrys","auratus",NA,5046.70609,1,NA,NA,"2021-05_Abrolhos_BOSS",-27.1211,113.1862,20210514,14:07:20,"NPZ9","No-take","npz9.22",85.7,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.22"
"npz9.23","Carangidae","Seriola","dumerili",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.098,113.0833,20210514,16:22:37,"NPZ9","No-take","npz9.23",119,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.23"
"npz9.23","Carangidae","Seriola","hippos",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.098,113.0833,20210514,16:22:37,"NPZ9","No-take","npz9.23",119,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.23"
"npz9.23","Carcharhinidae","Carcharhinus","plumbeus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.098,113.0833,20210514,16:22:37,"NPZ9","No-take","npz9.23",119,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.23"
"npz9.23","Chaetodontidae","Chaetodon","assarius",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.098,113.0833,20210514,16:22:37,"NPZ9","No-take","npz9.23",119,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.23"
"npz9.23","Cirrhitidae","Paracirrhites","forsteri",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.098,113.0833,20210514,16:22:37,"NPZ9","No-take","npz9.23",119,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.23"
"npz9.23","Ginglymostomatidae","Nebrius","ferrugineus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.098,113.0833,20210514,16:22:37,"NPZ9","No-take","npz9.23",119,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.23"
"npz9.23","Glaucosomatidae","Glaucosoma","hebraicum",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.098,113.0833,20210514,16:22:37,"NPZ9","No-take","npz9.23",119,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.23"
"npz9.23","Labridae","Anampses","geographicus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.098,113.0833,20210514,16:22:37,"NPZ9","No-take","npz9.23",119,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.23"
"npz9.23","Labridae","Austrolabrus","maculatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.098,113.0833,20210514,16:22:37,"NPZ9","No-take","npz9.23",119,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.23"
"npz9.23","Labridae","Bodianus","bilunulatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.098,113.0833,20210514,16:22:37,"NPZ9","No-take","npz9.23",119,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.23"
"npz9.23","Labridae","Bodianus","solatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.098,113.0833,20210514,16:22:37,"NPZ9","No-take","npz9.23",119,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.23"
"npz9.23","Labridae","Choerodon","rubescens",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.098,113.0833,20210514,16:22:37,"NPZ9","No-take","npz9.23",119,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.23"
"npz9.23","Labridae","Coris","auricularis",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.098,113.0833,20210514,16:22:37,"NPZ9","No-take","npz9.23",119,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.23"
"npz9.23","Labridae","Coris","caudimacula",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.098,113.0833,20210514,16:22:37,"NPZ9","No-take","npz9.23",119,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.23"
"npz9.23","Labridae","Labroides","dimidiatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-27.098,113.0833,20210514,16:22:37,"NPZ9","No-take","npz9.23",119,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz9.23"
